PLAYER_ID,PLAYER_NAME,PTS,EFG_PCT,USG_PCT,STL,BLK,DREB,Fear_Factor
1629638,NICKEIL ALEXANDER-WALKER,8.0,0.56,0.143,0.8,0.5,1.6,1.6709500000000002
1628435,CHANCE COMANCHE,7.7,0.611,0.169,0.7,0.8,1.7,1.6700500000000003
1629729,JOSH REAVES,7.3,0.477,0.177,1.6,0.4,2.0,1.66695
1641748,ANDRE JACKSON JR.,4.75,0.535,0.136,1.4,2.1,3.75,1.6649
1630321,NATE PIERRE-LOUIS,6.5,0.517,0.138,0.8,0.5,3.1,1.6616
1630762,PHILLIP WHEELER,7.0,0.555,0.1785,1.0,1.1,2.1,1.660275
1630205,LAMAR STEVENS,7.2,0.479,0.213,0.6,0.6,2.4,1.65775
1641881,JAVAN JOHNSON,7.800000000000001,0.538,0.1755,0.5,0.7,1.75,1.6564250000000003
1641851,TIMMY ALLEN,6.85,0.46,0.14700000000000002,1.6,0.4,2.4000000000000004,1.6515499999999999
1631347,ANTHONY DURUJI,5.55,0.478,0.1575,1.6,0.5,3.6,1.649225
1629002,CHIMEZIE METU,6.5,0.561,0.162,0.8,0.3,3.0,1.644
1630165,KILLIAN HAYES,6.9,0.452,0.147,0.9,0.5,2.6,1.6424500000000002
1631215,KHALIFA DIOP,4.0,0.625,0.113,0.7,0.7,5.3,1.64195
1629665,JALEN LECQUE,7.25,0.5,0.221,1.2,1.1,1.5999999999999999,1.63315
202252,ALYSHA CLARK,6.7,0.568,0.124,0.6,0.2,2.9,1.6321999999999999
1631298,JACK WHITE,5.3,0.527,0.1215,2.0,1.3,3.1,1.631125
1631260,AJ GREEN,8.25,0.6,0.1595,0.2,0.1,1.5,1.6289250000000002
1631098,JOHNNY DAVIS,6.25,0.45,0.15250000000000002,2.4,0.7,2.3,1.627875
1628981,BRUNO FERNANDO,6.3,0.583,0.172,0.6,0.6,3.0,1.6273999999999997
1630306,ROB EDWARDS,7.7,0.487,0.185,0.8,0.2,1.8,1.62515
1642045,DEVON HIGGS,6.1,0.515,0.142,0.7,0.7,3.2,1.6242999999999999
1630462,AARI MCDONALD,7.9,0.479,0.166,0.6,0.0,1.8,1.6207
1626204,LARRY NANCE JR.,5.7,0.629,0.112,1.0,0.3,3.5,1.6200999999999999
1630593,MCKINLEY WRIGHT IV,8.5,0.577,0.236,0.5,0.0,1.0,1.6133
1630640,M.J. WALKER JR.,8.2,0.56,0.183,0.3,0.3,1.3,1.6094499999999998
1629734,KYLE ALEXANDER,6.6,0.658,0.152,0.6,1.6,2.0,1.6093999999999997
202324,DERRICK FAVORS,5.6,0.667,0.124,0.3,0.7,3.6,1.607
201565,DERRICK ROSE,8.0,0.506,0.222,0.3,0.1,1.6,1.6045
1626217,CHRIS WALKER,5.2,0.656,0.142,0.3,1.4,3.6,1.6
1628449,CHRIS BOUCHER,6.4,0.578,0.167,0.3,0.5,2.9,1.59565
1630540,MILES MCBRIDE,8.3,0.572,0.164,0.7,0.1,1.0,1.594
1629670,JORDAN NWORA,7.0,0.535,0.213,0.5,0.3,2.3,1.5939500000000002
1630181,R.J. HAMPTON,7.300000000000001,0.539,0.1575,0.7,0.3,1.95,1.5939249999999998
203937,KYLE ANDERSON,6.4,0.472,0.14,0.9,0.6,2.7,1.5929
1629605,TACKO FALL,6.4,0.786,0.163,0.0,1.6,2.2,1.59165
1629488,BRIANNA TURNER,3.5,0.65,0.073,1.0,1.1,5.1,1.58845
203090,MAURICE HARKLESS,6.0,0.667,0.1,0.3,0.7,3.1,1.5884
1630702,JADEN HARDY,7.9,0.484,0.243,0.3,0.1,1.6,1.58825
1628464,DANIEL THEIS,6.3,0.577,0.15,0.4,0.9,2.7,1.5854000000000001
1630199,CASSIUS STANLEY,6.5,0.458,0.207,1.0,0.5,2.5,1.58515
1630570,TRENDON WATFORD,6.9,0.571,0.203,0.4,0.3,2.3,1.5771499999999998
1630177,THEO MALEDON,6.55,0.648,0.177,1.2000000000000002,0.2,2.2,1.57365
1641760,OMARI MOORE,5.8999999999999995,0.513,0.135,2.0999999999999996,0.5,2.45,1.57035
1630631,JOSE ALVARADO,7.1,0.525,0.168,1.1,0.3,1.8,1.5702
1641985,BRYSON WARREN,7.8,0.48,0.172,0.7,0.4,1.3,1.5693
1629818,JORDAN MURPHY,6.1,0.464,0.139,0.7,0.3,3.1,1.5686499999999999
1631413,TREY MCGOWENS,6.2,0.574,0.177,2.8,0.6,1.6,1.56635
1641844,TARIK BIBEROVIC,6.7,0.523,0.185,0.6,0.3,2.4,1.5648499999999999
1641799,CALEB MCCONNELL,4.55,0.474,0.1375,2.2,1.4,3.3,1.562925
1641745,ADAM FLAGLER,7.8,0.563,0.20600000000000002,0.7,0.1,1.25,1.561
204296,REBECCA ALLEN,6.4,0.492,0.144,0.9,1.3,2.1,1.5599999999999998
1631489,NOAH STARKEY,6.8,0.667,0.153,0.3,0.6,2.1,1.5588499999999998
1630696,DRU SMITH,7.1,0.506,0.167,1.7,0.3,1.4,1.5512499999999998
1630791,JAMES BANKS III,5.5,0.542,0.119,0.7,1.7,2.8,1.5512499999999998
1641924,JAMAL BEY,5.9,0.461,0.115,1.0,0.4,3.0,1.54945
27725,JACK NUNGE,6.3,0.5,0.175,1.0,0.7,2.3,1.54375
1626224,CEDI OSMAN,6.8,0.591,0.146,0.5,0.2,2.2,1.5426
1631219,JOHN BUTLER JR.,5.5,0.727,0.112,0.9,2.0,2.25,1.5421999999999998
1629731,DEAN WADE,5.4,0.584,0.101,0.7,0.5,3.4,1.5419500000000002
1630248,SACHA KILLEYA-JONES,5.8,0.583,0.192,1.0,1.0,2.5,1.5404
1631235,ELI BROOKS,6.0,0.474,0.101,0.7,0.3,3.0,1.5349499999999998
1642019,WILL RICHARDSON,7.0,0.602,0.164,0.8,0.1,1.8,1.5325000000000002
1628591,CRAIG SWORD,6.3,0.647,0.1495,1.7999999999999998,0.8,1.6,1.531825
1641856,TEVIAN JONES,6.75,0.513,0.16849999999999998,1.4,0.7,1.55,1.5303749999999998
27704,PATRICK GARDNER,5.8,0.579,0.2,0.8,0.0,3.0,1.5258
1641717,CASON WALLACE,6.9,0.585,0.132,0.9,0.4,1.7,1.5243000000000002
1627676,TIFFANY MITCHELL,7.3,0.434,0.181,0.5,0.1,1.8,1.5239500000000001
1631322,JAVANTE MCCOY,6.449999999999999,0.516,0.1695,1.3,0.30000000000000004,2.05,1.5236249999999996
1626208,KEIFER SYKES,6.25,0.7,0.16,1.9,0.2,1.75,1.5214999999999999
203109,JAE CROWDER,6.2,0.53,0.113,0.8,0.2,2.6,1.51795
1628372,DENNIS SMITH JR.,6.6,0.482,0.174,1.2,0.2,2.0,1.5174999999999998
201976,PATRICK BEVERLEY,6.2,0.497,0.141,0.6,0.4,2.6,1.5155499999999997
1628899,MYISHA HINES-ALLEN,5.6,0.381,0.202,0.7,0.2,3.3,1.509
1629020,JARRED VANDERBILT,5.2,0.553,0.111,1.2,0.2,3.3,1.50725
1629308,JUAN TOSCANO-ANDERSON,6.3,0.586,0.1645,0.7999999999999999,0.6,2.0500000000000003,1.4993750000000001
1641874,ANGELO ALLEGRI,6.45,0.75,0.183,0.4,0.2,2.05,1.49745
1630598,AARON WIGGINS,6.9,0.645,0.163,0.7,0.2,1.6,1.49595
1629656,QUENTIN GRIMES,7.0,0.495,0.155,0.7,0.1,1.7,1.48725
203095,EVAN FOURNIER,6.9,0.432,0.187,0.9,0.2,1.7,1.4869499999999998
1629697,JOSHUA OBIESIE,6.5,0.519,0.206,0.7,0.7,1.8,1.4847
1641762,JAMES NNAJI,3.8,0.667,0.091,0.2,2.0,4.0,1.48205
201587,NICOLAS BATUM,5.3,0.596,0.085,0.8,0.6,3.0,1.4819499999999999
1631342,DAEQWON PLOWDEN,5.95,0.592,0.13,0.7,1.2,2.05,1.4804
202694,MARCUS MORRIS SR.,6.4,0.53,0.162,0.3,0.3,2.3,1.4803
1628470,TORREY CRAIG,5.7,0.55,0.121,0.6,0.4,2.8,1.4781499999999999
1629312,HAYWOOD HIGHSMITH,6.1,0.581,0.121,0.8,0.5,2.2,1.4768500000000002
1641863,DANE GOODWIN,5.75,0.643,0.1375,0.4,0.8,2.5,1.476725
1629792,GABE LEVIN,5.3,0.612,0.106,0.8,0.6,2.9,1.4732999999999998
1628962,UDOKA AZUBUIKE,4.800000000000001,0.818,0.1255,0.7,1.0,2.9499999999999997,1.4724249999999999
1626166,CAMERON PAYNE,7.4,0.541,0.185,0.5,0.1,1.2,1.4709500000000002
1630196,FILIP PETRUSEV,5.7,0.586,0.1605,0.2,1.4,2.35,1.468775
1641792,JOEY HAUSER,5.55,0.541,0.118,0.8,0.3,2.8499999999999996,1.4684
1630358,CHRIS CLARKE,4.8,0.393,0.157,0.9,0.3,3.7,1.46715
1629232,KAISER GATES,5.8,0.585,0.1935,0.6,0.3,2.55,1.4660249999999997
1628418,THOMAS BRYANT,5.7,0.591,0.187,0.3,0.4,2.7,1.45875
1629051,QUINTON ROSE,6.3,0.466,0.195,0.7,0.5,2.0,1.4574500000000001
1629048,GOGA BITADZE,5.0,0.608,0.129,0.5,1.2,2.9,1.4534500000000001
1641782,TYGER CAMPBELL,7.0,0.421,0.178,1.3,0.0,1.3,1.4534
1641893,KEVIN OBANOR,5.5,0.524,0.1675,0.3,0.5,2.9,1.4499250000000001
1641920,JUSTIN POWELL,6.3,0.596,0.109,0.7,0.0,2.1,1.4480499999999998
1631165,KEON ELLIS,6.1,0.609,0.132,1.1,0.5,1.8,1.4466
1630340,JAIRE GRAYER,5.8,0.409,0.186,0.6,0.2,2.7,1.4446999999999999
1630811,KEATON WALLACE,7.0,0.475,0.19,1.0,0.0,1.3,1.4435
1629204,SCOTTIE LINDSEY,6.2,0.417,0.165,0.9,0.1,2.2,1.44315
1629546,MARINE JOHANNÈS,7.1,0.544,0.17,0.7,0.1,1.2,1.4393
1641987,DAVID MUOKA,4.8,0.57,0.133,0.2,1.4,3.1,1.43895
1629599,AMIR COFFEY,6.6,0.571,0.119,0.6,0.2,1.7,1.4370499999999997
1630538,BONES HYLAND,6.9,0.474,0.241,0.7,0.1,1.4,1.4359499999999998
203914,GARY HARRIS,6.9,0.569,0.114,0.9,0.3,1.2,1.4359
202687,BISMACK BIYOMBO,4.4,0.565,0.106,0.3,0.9,3.7,1.4339
1630286,TREVON SCOTT,5.75,0.579,0.127,1.6,0.8,1.7000000000000002,1.43235
1642207,ADAM KUNKEL,7.3,0.468,0.22,0.2,0.0,1.3,1.4316
1641941,VINCENT VALERIO-BODON,6.0,0.489,0.14,0.7,1.2,1.8,1.4313
1641855,FRANK BARTLEY,5.3,0.615,0.22,1.0,0.0,2.7,1.431
1629234,DREW EUBANKS,5.1,0.607,0.129,0.4,0.8,2.9,1.43075
1628278,SHATORI WALKER-KIMBROUGH,6.3,0.507,0.111,0.7,0.4,1.9,1.43055
1641789,JAZIAN GORTMAN,7.1,0.473,0.2935,0.5,0.2,1.15,1.4286249999999998
1630214,XAVIER TILLMAN,5.3,0.47,0.146,0.9,0.8,2.6,1.4284
1641868,JAKE STEPHENS,4.85,0.626,0.1355,0.5,1.7,2.6,1.4280249999999999
1626172,KEVON LOONEY,4.5,0.597,0.11,0.4,0.4,3.7,1.4259
1629993,KALEB JOHNSON,6.4,0.571,0.193,0.4,0.3,1.8,1.4256499999999999
1641861,NICK ONGENDA,4.800000000000001,0.663,0.1275,0.7,2.2,2.2,1.4192250000000002
27746,DEJAN VASILJEVIC,7.3,0.475,0.222,0.0,0.0,1.3,1.4183000000000001
1628881,MONIQUE BILLINGS,4.8,0.407,0.15,0.4,0.3,3.6,1.4163999999999999
1641602,IVANA DOJKIĆ,6.5,0.5,0.161,0.8,0.2,1.6,1.41415
1629620,JUSTIN ROBINSON,6.8,0.347,0.207,0.7,0.2,1.5,1.41295
1628929,KRISTY WALLACE,6.6,0.481,0.172,0.6,0.2,1.6,1.4119999999999997
1631171,JUSTIN LEWIS,4.85,0.5,0.1745,0.7,0.8,2.95,1.4086750000000001
1629788,TYLER HALL,6.05,0.626,0.10600000000000001,0.3,0.1,2.2,1.4086
1629723,JOHN KONCHAR,4.3,0.514,0.096,0.9,0.9,3.4,1.4072
1630346,MATT RYAN,6.95,0.615,0.15949999999999998,0.2,0.0,1.35,1.4069249999999998
201145,JEFF GREEN,6.5,0.529,0.152,0.2,0.4,1.7,1.4036
1631031,QUEEN EGBO,4.8,0.5,0.183,0.4,0.6,3.2,1.40245
1626192,PAT CONNAUGHTON,5.6,0.553,0.106,0.5,0.3,2.5,1.4015
1628436,LUKE KORNET,5.3,0.702,0.107,0.4,1.0,2.3,1.4014499999999999
203995,VASILIJE MICIĆ,7.0,0.488,0.189,0.5,0.1,1.2,1.4009500000000001
1629013,LANDRY SHAMET,7.1,0.527,0.181,0.5,0.2,1.0,1.4000499999999998
1641934,DAVID SINGLETON,5.6,0.431,0.108,0.8,0.3,2.5,1.3999
1628920,MERCEDES RUSSELL,5.0,0.516,0.138,0.4,0.5,3.0,1.3914
1641823,THIERRY DARLAN,4.7,0.477,0.13,0.5,0.3,3.4,1.3899
202722,DĀVIS BERTĀNS,6.7,0.556,0.169,0.6,0.3,1.2,1.3890499999999997
1641909,WALTER ELLIS,6.3,0.514,0.173,0.4,0.4,1.7,1.38875
1642046,MILLER KOPP,6.3,0.496,0.145,0.3,0.2,1.8,1.3734499999999998
1628263,LINDSAY ALLEN,6.2,0.42,0.14,0.6,0.1,1.9,1.3724999999999998
1641778,LEAKY BLACK,4.2,0.558,0.10550000000000001,1.2,1.0,3.0,1.3724249999999998
1628242,EMMA CANNON,5.8,0.504,0.251,0.1,0.1,2.3,1.3684500000000002
1641991,LOGAN JOHNSON,6.1,0.529,0.159,0.6,0.1,1.8,1.3671499999999999
1642066,MYRON GARDNER,4.8,0.489,0.141,0.5,0.3,3.1,1.36395
1626158,RICHAUN HOLMES,5.0,0.561,0.141,0.3,0.5,2.8,1.36335
1628988,AARON HOLIDAY,6.6,0.547,0.158,0.5,0.1,1.3,1.3631000000000002
1629626,BOL BOL,5.2,0.689,0.156,0.2,0.6,2.4,1.3612000000000002
1629680,MATISSE THYBULLE,5.4,0.524,0.105,1.7,0.8,1.6,1.3580500000000002
1627739,KRIS DUNN,5.4,0.535,0.132,1.0,0.4,2.1,1.3568
27737,UROS PLAVSIC,5.5,0.458,0.167,0.5,0.0,2.5,1.35415
1628387,IKE ANIGBOGU,4.2,0.531,0.155,0.1,1.6,3.1,1.35195
1641849,DARIUS MCGHEE,6.75,0.497,0.242,0.6,0.7,0.7,1.3506999999999998
1628927,VICTORIA VIVIANS,5.2,0.451,0.152,0.7,0.2,2.6,1.3505
1628915,KIA NURSE,5.9,0.451,0.147,0.6,0.1,2.0,1.34975
1630342,TRHAE MITCHELL,4.6499999999999995,0.632,0.10250000000000001,1.8,1.5,1.75,1.3492749999999998
1641869,MALACHI SMITH,4.8,0.558,0.16699999999999998,1.3,0.4,2.4,1.34415
1630045,JARED WILSON-FRAME,6.1,0.457,0.151,0.5,0.1,1.8,1.3440500000000002
1627853,RYAN ARCIDIACONO,5.75,0.515,0.12,1.6,0.3,1.45,1.3435
1630828,ALEX ANTETOKOUNMPO,5.7,0.369,0.154,0.4,0.4,2.2,1.3419
1641847,ANDREW FUNK,5.966666666666666,0.535,0.15166666666666667,1.2,0.4,1.3,1.33975
1629699,JARREY FOSTER,6.4,0.488,0.159,0.5,0.3,1.3,1.3364500000000001
1630547,JAMES BOUKNIGHT,6.1,0.5,0.238,0.4,0.2,1.6,1.3356999999999999
202658,DANIELLE ROBINSON,5.8,0.49,0.135,0.7,0.1,1.9,1.33325
1628237,JOSH HAGINS,5.2,0.451,0.137,1.5,0.2,2.1,1.3332499999999998
1631371,GRANT GOLDEN,5.5,0.733,0.141,0.5,0.0,2.0,1.3302500000000002
1630597,DJ STEWART,5.8,0.559,0.117,0.3,0.5,1.8,1.32935
27731,JUSTICE SUEING,5.0,0.556,0.115,1.0,1.0,2.0,1.32845
1641568,DJORDIJE JOVANOVIC,5.6,0.468,0.12,0.7,0.5,1.9,1.3266
27728,ADAM KUNKEL,7.5,0.682,0.179,0.5,0.0,0.0,1.3257500000000002
1628964,MO BAMBA,4.4,0.553,0.149,0.4,1.1,2.8,1.32545
1628992,JUSTIN JACKSON,5.7,0.477,0.17,0.4,0.3,1.9,1.3134
27714,MYLES BURNS,4.5,0.75,0.25,0.0,0.0,3.0,1.3125
1630720,MANNY CAMPER,4.5,0.471,0.109,0.5,0.3,3.1,1.3105499999999999
1630733,JORDAN TUCKER,6.1,0.531,0.155,0.6,0.1,1.4,1.3069499999999998
27700,CHASE AUDIGE,6.4,0.588,0.169,0.9,0.4,0.7,1.3054499999999998
1630706,BRYCE WILLS,4.4,0.446,0.14,0.6,0.5,3.0,1.3027
1642071,SAM PEEK,5.1,0.51,0.14,0.4,0.5,2.3,1.3005
1629677,LUKA SAMANIC,5.4,0.465,0.216,0.2,0.2,2.2,1.2954
1630641,IBOU BADJI,3.95,0.818,0.0875,0.2,4.1,1.35,1.294225
1629623,LINDELL WIGGINTON,6.4,0.625,0.287,0.6,0.0,0.8,1.29305
1641986,"TEAFALE LENARD, JR.",5.3,0.507,0.141,0.9,1.1,1.5,1.2925499999999999
1630209,OMER YURTSEVEN,4.6,0.552,0.173,0.2,0.4,2.8,1.29135
1627395,JULIAN WASHBURN,4.3,0.633,0.062,0.7,0.3,2.9,1.2909
1627780,GARY PAYTON II,5.5,0.617,0.13,0.9,0.4,1.5,1.2904
27729,TANNER GROVES,2.0,0.333,0.138,1.0,1.0,5.0,1.2873
1631263,NIKOLINA MILIĆ,5.9,0.484,0.223,0.1,0.1,1.7,1.28525
201568,DANILO GALLINARI,5.7,0.516,0.171,0.3,0.1,1.8,1.2838500000000002
1641727,DARIQ WHITEHEAD,4.9,0.457,0.14400000000000002,0.5,0.5,2.4,1.283
1631108,MAX CHRISTIE,5.3,0.528,0.143,0.3,0.3,2.1,1.28205
1631119,JAYLIN WILLIAMS,4.2,0.527,0.134,0.4,0.4,3.1,1.2805
1631407,EVAN GILYARD,6.3,0.384,0.209,0.8,0.0,1.1,1.2781500000000001
1630687,REID TRAVIS,5.1,0.407,0.171,0.2,0.2,2.5,1.27705
203496,ROBERT COVINGTON,4.4,0.536,0.104,1.3,0.6,2.3,1.2703000000000002
1641788,ALEX FUDGE,4.5,0.503,0.166,1.7,2.0,1.2666666666666666,1.2679999999999998
1642128,KIHEI CLARK,5.3,0.469,0.156,0.7,0.2,1.9,1.2647
204329,KIAH STOKES,2.2,0.464,0.06,0.7,1.0,4.7,1.2643
1641914,CHASE AUDIGE,4.8,0.422,0.216,0.6,0.1,2.5,1.2643
1631135,OLIVIA NELSON-ODODA,4.5,0.537,0.134,0.5,0.8,2.4,1.2599999999999998
1628467,MAXI KLEBER,4.4,0.541,0.096,0.4,0.7,2.6,1.2551
1631121,BRYCE MCGOWENS,5.8,0.48,0.159,0.3,0.2,1.5,1.2523499999999999
1629629,CAM REDDISH,5.4,0.468,0.123,1.0,0.3,1.5,1.2445499999999998
1641892,DESMOND CAMBRIDGE JR.,5.0,0.5,0.125,1.0,0.0,2.0,1.24375
1628426,SASHA VEZENKOV,5.4,0.558,0.171,0.5,0.2,1.6,1.23975
1631300,DRAKE JEFFRIES,4.55,0.465,0.14200000000000002,1.5,0.4,2.0,1.2393
1629955,GALEN ROBINSON JR.,5.0,0.518,0.121,1.5,0.2,1.6,1.2392500000000002
1641862,YAUHEN MASSALSKI,4.6,0.629,0.194,0.4,0.8,2.0,1.2349
1641947,MYLES BURNS,5.0,0.422,0.168,1.4,0.2,1.7,1.2346
203918,RODNEY HOOD,4.8,0.5,0.14,0.4,0.4,2.2,1.231
1641877,NATHAN MENSAH,3.85,0.548,0.11399999999999999,1.1,1.0,2.45,1.2292
1642038,YOR ANEI,4.2,0.45,0.144,0.7,1.4,2.2,1.2291
27730,HUNTER MALDONADO,4.2,0.476,0.125,0.8,0.0,2.8,1.2239499999999999
203866,KAYLA THORNTON,4.5,0.517,0.111,0.7,0.3,2.3,1.2150499999999997
201599,DEANDRE JORDAN,3.9,0.624,0.147,0.2,0.4,2.9,1.21185
1629026,KENRICH WILLIAMS,4.7,0.568,0.132,0.6,0.1,2.1,1.2059
1630201,MALACHI FLYNN,5.5,0.505,0.199,0.6,0.1,1.3,1.2033500000000001
1642075,JAYLEN SEBREE,5.0,0.625,0.158,0.0,0.0,2.0,1.1987
203503,TONY SNELL,4.8,0.514,0.133,0.4,0.2,2.0,1.18775
27734,SETH MILLNER,5.2,0.417,0.154,0.4,0.0,1.8,1.1865
1641710,ANTHONY BLACK,4.8,0.527,0.13,0.6,0.3,1.8,1.1824
1630246,KAMAR BALDWIN,5.3,0.444,0.178,1.3,0.3,1.0,1.1804999999999999
1631441,JACOB YOUNG,4.9,0.439,0.169,0.9,0.1,1.7,1.17815
1628539,MYCHAL MULDER,4.95,0.447,0.145,1.1,0.4,1.4,1.17615
1631104,BLAKE WESLEY,5.1,0.473,0.16,0.6,0.1,1.6,1.1761
1629637,JAXSON HAYES,4.3,0.72,0.121,0.5,0.4,2.0,1.17465
1629646,CHARLES BASSEY,3.3,0.725,0.11,0.4,0.9,2.8,1.174
203035,SHEY PEDDY,5.2,0.464,0.155,0.8,0.1,1.4,1.17355
1641675,DULCY FANKAM MENDJIADEU,3.9,0.523,0.137,0.4,0.3,2.7,1.16765
203498,SHABAZZ MUHAMMAD,5.8,0.538,0.295,0.1,0.2,0.8,1.1643499999999998
1631261,FABIAN WHITE JR.,4.2,0.522,0.163,0.3,0.7,2.2,1.16385
1628420,MONTÉ MORRIS,5.0,0.493,0.151,0.6,0.3,1.5,1.1637499999999998
1629111,JOCK LANDALE,4.9,0.539,0.139,0.4,0.6,1.5,1.16365
1630112,TYASHA HARRIS,5.8,0.51,0.17,0.7,0.1,0.7,1.1625
1630675,DEVONTAE SHULER,5.550000000000001,0.494,0.2205,0.8,0.1,0.85,1.159375
1627672,AERIAL POWERS,5.2,0.446,0.261,0.2,0.1,1.5,1.15585
1641902,JOSH CARLTON,4.3,0.538,0.196,0.8,0.5,1.8,1.1494999999999997
1630187,DANIEL OTURU,4.4,0.615,0.181,0.0,0.0,2.2,1.14015
1627208,STEPHAN HICKS,4.7,0.519,0.158,0.6,0.1,1.7,1.1400000000000001
1630555,JOEL AYAYI,4.2,0.8,0.113,0.5,0.3,1.8,1.1369500000000001
1629906,ELIJAH CAIN,5.1,0.451,0.157,0.6,0.4,1.2,1.13375
1631086,LEXIE HULL,4.6,0.417,0.13,1.0,0.3,1.6,1.1303999999999998
1642089,RUAN MIRANDA,4.4,0.57,0.166,0.1,0.3,2.0,1.1289
1630895,AMAURI HARDY,5.35,0.389,0.201,0.7,0.3,0.95,1.1279499999999998
1630587,ISAIAH LIVERS,5.0,0.44,0.122,0.6,0.2,1.4,1.1263
1629361,MARVIN SMITH,4.8,0.442,0.159,0.4,0.1,1.7,1.12475
1641642,LI MENG,5.6,0.512,0.162,0.3,0.0,0.9,1.1242
1626201,WESLEY SAUNDERS,3.7,0.4,0.094,0.7,0.0,2.8,1.1216
1630732,LACEY JAMES,4.1,0.511,0.146,0.2,0.5,2.2,1.1216
1627671,RACHEL BANHAM,5.5,0.5,0.202,0.3,0.1,0.9,1.1202999999999999
1630847,WILL VORHEES,4.7,0.578,0.138,0.2,0.5,1.5,1.1187999999999998
204060,JOE INGLES,4.4,0.59,0.111,0.6,0.1,1.8,1.11715
1631208,RYAN TURELL,5.0,0.54,0.169,0.3,0.0,1.4,1.11585
1630270,XAVIER SNEED,4.0,0.25,0.155,0.5,0.8,2.3,1.11575
1641939,JUSTYN HAMILTON,5.0,0.417,0.182,0.0,0.0,1.7,1.1157
1642235,XAVIER PINSON,4.4,0.529,0.128,0.6,0.6,1.6,1.1150000000000002
1630721,MARCUS BURK,5.2,0.485,0.136,0.5,0.2,1.1,1.1149
1630572,SANDRO MAMUKELASHVILI,4.1,0.532,0.169,0.2,0.3,2.2,1.11425
1630256,JAE'SEAN TATE,4.1,0.522,0.115,0.6,0.2,2.1,1.11165
1630307,JIMMY WHITT,4.9,0.532,0.15,0.3,0.2,1.4,1.1114
203926,DOUG MCDERMOTT,5.5,0.599,0.144,0.3,0.0,0.8,1.1088999999999998
1630558,DAVION MITCHELL,5.3,0.54,0.147,0.2,0.0,1.1,1.1050499999999999
1628984,DEVONTE' GRAHAM,5.0,0.468,0.175,0.4,0.1,1.3,1.10235
202719,JEREMY TYLER,3.6,0.441,0.153,0.3,0.3,2.7,1.10115
203552,SETH CURRY,5.1,0.485,0.159,0.5,0.1,1.1,1.0958499999999998
1626153,DELON WRIGHT,4.5,0.46,0.127,1.1,0.2,1.4,1.09355
201152,THADDEUS YOUNG,4.2,0.606,0.125,0.7,0.2,1.7,1.09245
1629006,JOSH OKOGIE,4.6,0.488,0.125,0.8,0.4,1.3,1.09135
1631044,NAZ HILLMON,4.1,0.509,0.135,0.2,0.1,2.2,1.0895499999999998
202708,NORRIS COLE,5.2,0.395,0.156,0.9,0.2,0.8,1.0849000000000002
1628972,TROY BROWN JR.,4.2,0.476,0.139,0.4,0.1,2.0,1.08355
1642049,DIBAJI WALKER,4.7,0.509,0.186,0.6,0.3,1.2,1.0822
1627900,WILL DAVIS,4.3,0.571,0.139,0.2,0.6,1.6,1.08005
1641912,SAM GRIESEL,3.3,0.409,0.152,0.8,0.0,2.8,1.0796
1641845,NATE LASZEWSKI,4.7,0.5,0.126,0.7,0.7,1.0,1.0789
1629726,GARRISON MATHEWS,4.9,0.644,0.11,0.3,0.1,1.1,1.0753
201580,JAVALE MCGEE,4.0,0.602,0.214,0.3,0.4,1.8,1.075
202951,JEREMY PARGO,5.0,0.446,0.212,0.4,0.1,1.1,1.0735
1642118,JAYCEE HILLSMAN,3.9,0.545,0.143,0.4,0.3,2.0,1.06795
1629000,BRANDON MCCOY,3.65,0.484,0.21650000000000003,0.5,0.3,2.2,1.066775
1631436,GABE OSABUOHIEN,3.2,0.365,0.141,0.8,0.5,2.6,1.06165
1629082,MIKYLE MCINTOSH,4.0,0.261,0.176,0.7,0.0,2.2,1.0611
1641884,ISIAHA MIKE,4.8,0.432,0.163,0.6,0.0,1.2,1.05585
1630317,NATE RENFRO,3.7,0.714,0.086,1.0,1.0,1.3,1.0557
1630697,ANTHONY TARKE,3.4,0.586,0.151,1.7,1.0,1.35,1.05485
1631253,HYUNJUNG LEE,4.3,0.786,0.083,0.3,0.3,1.3,1.0546499999999999
27720,LOUIS OLINDE,3.4,0.467,0.101,0.8,0.2,2.4,1.05355
1642058,KEVION NOLAN,4.3,0.433,0.138,0.5,0.1,1.7,1.0522999999999998
1641908,XAVIER CASTANEDA,5.0,0.324,0.267,0.3,0.3,1.0,1.04985
1642124,DEREK HAWTHORNE,5.0,0.625,0.114,0.0,0.0,1.0,1.0421
1631408,BEN COUPET JR.,4.2,0.558,0.1315,0.3,0.1,1.65,1.0388249999999999
1629571,MORGAN BERTSCH,4.4,0.534,0.153,0.4,0.3,1.3,1.03725
1641879,YURI COLLINS,3.75,0.521,0.112,1.3,0.1,1.65,1.036
1641777,CHARLES BEDIAKO,3.5,0.667,0.201,0.3,0.8999999999999999,1.7000000000000002,1.03355
1642026,DIEGO BERNARD,4.5,0.519,0.134,1.1,0.2,0.9,1.0314
1628975,JEVON CARTER,5.0,0.484,0.168,0.5,0.2,0.7,1.0295
1630943,FRANKIE FERRARI,3.0,0.452,0.133,0.3,0.1,2.9,1.0253499999999998
1629003,SHAKE MILTON,4.5,0.451,0.173,0.4,0.1,1.3,1.02365
1629476,ASIA (AD) DURR,4.8,0.439,0.212,0.3,0.1,1.0,1.0195999999999998
