PLAYER_ID,PLAYER_NAME,PTS,EFG_PCT,USG_PCT,STL,BLK,DREB,Fear_Factor
1628991,JAREN JACKSON JR.,0.648414985590778,0.32999999999999996,0.7803617571059431,0.16216216216216214,0.23880597014925373,0.4158415841584159,0.3727653589516267
204001,KRISTAPS PORZIŅĢIS,0.5792507204610952,0.3926666666666666,0.6382428940568475,0.09459459459459457,0.2835820895522388,0.5445544554455446,0.371203795138869
1626164,DEVIN BOOKER,0.7809798270893372,0.3666666666666667,0.7467700258397932,0.1216216216216216,0.05970149253731343,0.3663366336633664,0.371045539884128
1630163,LAMELO BALL,0.6887608069164265,0.3433333333333333,0.813953488372093,0.2432432432432432,0.029850746268656716,0.37623762376237624,0.37099150373769346
1630644,MAC MCCLUNG,0.7406340057636888,0.38599999999999995,0.6950904392764858,0.14864864864864863,0.08955223880597014,0.39603960396039606,0.369829673909182
202696,NIKOLA VUČEVIĆ,0.5187319884726225,0.348,0.6020671834625323,0.09459459459459457,0.11940298507462686,0.7722772277227723,0.36961127842388064
1630567,SCOTTIE BARNES,0.5734870317002881,0.352,0.6201550387596899,0.17567567567567566,0.22388059701492535,0.5841584158415842,0.3670367933970295
1629028,DEANDRE AYTON,0.48126801152737747,0.3806666666666666,0.545219638242894,0.13513513513513511,0.11940298507462686,0.7821782178217822,0.3665235724878735
202331,PAUL GEORGE,0.6512968299711815,0.3793333333333333,0.6821705426356589,0.2027027027027027,0.07462686567164178,0.46534653465346537,0.36648847038378835
1629627,ZION WILLIAMSON,0.6599423631123918,0.38199999999999995,0.7364341085271318,0.14864864864864863,0.10447761194029849,0.4059405940594059,0.3657320293990105
1627759,JAYLEN BROWN,0.6628242074927954,0.37133333333333335,0.731266149870801,0.16216216216216214,0.07462686567164178,0.42574257425742573,0.36500078349735526
1641842,RONALD HOLLAND II,0.5936599423631124,0.3133333333333333,0.6925064599483205,0.3378378378378378,0.10447761194029849,0.504950495049505,0.36450786000416757
1628970,MILES BRIDGES,0.6051873198847262,0.35133333333333333,0.6253229974160206,0.1216216216216216,0.07462686567164178,0.6237623762376238,0.363126207244417
1628396,TONY BRADLEY,0.43515850144092216,0.43533333333333335,0.5891472868217055,0.0,0.2835820895522388,0.6732673267326733,0.36297129063237976
1631096,CHET HOLMGREN,0.47550432276657056,0.3953333333333333,0.5478036175710594,0.09459459459459457,0.3582089552238806,0.6336633663366338,0.3615726289041919
1626159,JUSTISE WINSLOW,0.48126801152737747,0.3426666666666667,0.6382428940568475,0.2432432432432432,0.16417910447761194,0.6237623762376238,0.36058100168567475
1629633,JARRETT CULVER,0.6023054755043227,0.346,0.661498708010336,0.2567567567567567,0.11940298507462686,0.4851485148514852,0.3597548853922753
1628386,JARRETT ALLEN,0.47550432276657056,0.42266666666666663,0.4935400516795866,0.09459459459459457,0.16417910447761194,0.7326732673267328,0.3591990070296823
1630700,DYSON DANIELS,0.4106628242074928,0.472,0.5361757105943153,0.9999999999999999,0.22388059701492535,0.19801980198019803,0.35791979529342033
203826,ALYSSA THOMAS,0.44668587896253603,0.31599999999999995,0.5710594315245479,0.2432432432432432,0.07462686567164178,0.7821782178217822,0.35702878741494626
1627783,PASCAL SIAKAM,0.6253602305475504,0.3793333333333333,0.6459948320413437,0.1081081081081081,0.04477611940298507,0.5247524752475248,0.3567491144054614
204319,JEWELL LOYD,0.7118155619596541,0.29666666666666663,0.813953488372093,0.13513513513513511,0.05970149253731343,0.3564356435643565,0.35627678449318245
1630596,EVAN MOBLEY,0.4524495677233429,0.39999999999999997,0.516795865633075,0.1216216216216216,0.20895522388059698,0.7029702970297029,0.35562562297058453
203398,BRITTNEY GRINER,0.5043227665706052,0.374,0.702842377260982,0.06756756756756756,0.23880597014925373,0.504950495049505,0.35459536116092544
1630531,JADEN SPRINGER,0.46205571565802117,0.426,0.6063738156761412,0.608108108108108,0.22388059701492535,0.30363036303630364,0.3534081370397974
1630527,BRANDON BOSTON,0.5648414985590778,0.31066666666666665,0.7816537467700259,0.44594594594594583,0.04477611940298507,0.34653465346534656,0.35289197305367065
1631105,JALEN DUREN,0.4034582132564841,0.41466666666666663,0.4702842377260982,0.06756756756756756,0.11940298507462686,0.8316831683168318,0.35276996767641
1627749,DEJOUNTE MURRAY,0.648414985590778,0.352,0.6692506459948321,0.18918918918918914,0.04477611940298507,0.44554455445544555,0.35242892605057147
1626167,MYLES TURNER,0.4927953890489914,0.3913333333333333,0.6046511627906977,0.06756756756756756,0.2835820895522388,0.5445544554455446,0.3509030420434372
1630178,TYRESE MAXEY,0.7463976945244956,0.34933333333333333,0.7054263565891473,0.13513513513513511,0.07462686567164178,0.3168316831683169,0.35089717686946886
1629164,BRANDON GOODWIN,0.6599423631123918,0.3153333333333333,0.661498708010336,0.1081081081081081,0.08955223880597014,0.49504950495049505,0.3503647790962059
1630595,CADE CUNNINGHAM,0.6541786743515849,0.3333333333333333,0.7700258397932817,0.1216216216216216,0.05970149253731343,0.37623762376237624,0.3503322209146732
1630217,DESMOND BANE,0.6829971181556196,0.368,0.7054263565891473,0.13513513513513511,0.07462686567164178,0.34653465346534656,0.3495758692920252
203081,DAMIAN LILLARD,0.7002881844380403,0.33999999999999997,0.7080103359173128,0.13513513513513511,0.029850746268656716,0.38613861386138615,0.34953951123779525
203087,JEREMY LAMB,0.4322766570605187,0.39199999999999996,0.6149870801033591,0.18918918918918914,0.20895522388059698,0.5544554455445544,0.3485187083864988
1630149,SATOU SABALLY,0.5360230547550433,0.32999999999999996,0.6201550387596899,0.2432432432432432,0.05970149253731343,0.5742574257425742,0.3482861830721379
1630590,SCOTTY PIPPEN JR.,0.44812680115273773,0.37799999999999995,0.5968992248062015,0.6351351351351351,0.22388059701492535,0.3415841584158416,0.34801770756747163
1630552,JALEN JOHNSON,0.4610951008645533,0.3746666666666667,0.4754521963824289,0.16216216216216214,0.11940298507462686,0.7326732673267328,0.34643380406214974
1631019,NALYSSA SMITH,0.44668587896253603,0.33399999999999996,0.6718346253229974,0.040540540540540536,0.04477611940298507,0.7029702970297029,0.34642236969304985
1627742,BRANDON INGRAM,0.5994236311239193,0.356,0.6950904392764858,0.1081081081081081,0.08955223880597014,0.4356435643564357,0.3455481712320819
1629639,TYLER HERRO,0.5994236311239193,0.354,0.6925064599483205,0.09459459459459457,0.014925373134328358,0.4752475247524752,0.34409063995337646
1630613,DUANE WASHINGTON JR.,0.648414985590778,0.36333333333333334,0.7571059431524547,0.09459459459459457,0.014925373134328358,0.34653465346534656,0.3436890015776228
201942,DEMAR DEROZAN,0.6916426512968299,0.33799999999999997,0.6511627906976745,0.14864864864864863,0.08955223880597014,0.37623762376237624,0.3433215264226285
1630535,GREG BROWN III,0.2958693563880883,0.44666666666666666,0.5099052540913006,0.2027027027027027,0.8656716417910447,0.34653465346534656,0.3423077987620747
1631115,ORLANDO ROBINSON,0.4265129682997118,0.3966666666666666,0.5930232558139535,0.22972972972972971,0.3582089552238806,0.4356435643564357,0.34170570297536923
1629027,TRAE YOUNG,0.7406340057636888,0.344,0.7467700258397932,0.17567567567567566,0.029850746268656716,0.2277227722772277,0.34148350222793133
1629617,REGGIE PERRY,0.3400576368876081,0.43133333333333335,0.6098191214470284,0.027027027027027025,0.08955223880597014,0.6930693069306931,0.34145202139394093
1629674,NEEMIAS QUETA,0.2756964457252642,0.43866666666666665,0.49095607235142125,0.28378378378378377,0.626865671641791,0.46534653465346537,0.34083190039977407
203827,NATASHA HOWARD,0.47550432276657056,0.3293333333333333,0.5891472868217055,0.17567567567567566,0.1791044776119403,0.5841584158415842,0.3397966819777169
1627750,JAMAL MURRAY,0.6109510086455331,0.36933333333333335,0.7054263565891473,0.13513513513513511,0.10447761194029849,0.33663366336633666,0.33978927698747674
202702,KENNETH FARIED,0.3659942363112392,0.418,0.48320413436692505,0.08108108108108107,0.22388059701492535,0.7029702970297029,0.33929742601338053
1629750,JAVONTE GREEN,0.36023054755043227,0.44466666666666665,0.48578811369509045,0.32432432432432434,0.23880597014925373,0.5396039603960396,0.33901149866508606
1628395,JORDAN BELL,0.35158501440922185,0.438,0.4754521963824289,0.18918918918918914,0.41791044776119396,0.5445544554455446,0.33887122270685804
1630551,JUSTIN CHAMPAGNIE,0.39385206532180594,0.37133333333333335,0.5193798449612402,0.4054054054054054,0.46268656716417905,0.4158415841584159,0.3387345887756048
1631241,JAVON FREEMAN-LIBERTY,0.5033621517771373,0.3846666666666666,0.5908699397071491,0.3378378378378378,0.20895522388059698,0.372937293729373,0.33801822074426485
1630224,JALEN GREEN,0.5648414985590778,0.33199999999999996,0.6976744186046512,0.1081081081081081,0.04477611940298507,0.46534653465346537,0.33704568483591113
1629628,RJ BARRETT,0.5821325648414986,0.3646666666666667,0.6640826873385013,0.06756756756756756,0.05970149253731343,0.44554455445544555,0.33624248383651617
1629496,EZI MAGBEGOR,0.3976945244956772,0.36533333333333334,0.4909560723514212,0.14864864864864863,0.2835820895522388,0.6435643564356436,0.33531621502414455
1629007,JONTAY PORTER,0.21998078770413063,0.3333333333333333,0.508182601205857,0.45945945945945943,0.8059701492537313,0.429042904290429,0.33515483130021845
1627746,SKAL LABISSIERE,0.484149855907781,0.438,0.5322997416020672,0.09459459459459457,0.25373134328358204,0.4554455445544554,0.3345087166505088
1631255,KARLO MATKOVIĆ,0.35014409221902015,0.43,0.516795865633075,0.2432432432432432,0.6119402985074626,0.3613861386138614,0.3343876801011964
1631238,MICHAEL DEVOE,0.484149855907781,0.43266666666666664,0.6304909560723514,0.32432432432432434,0.1343283582089552,0.3069306930693069,0.3341680102807451
203994,JUSUF NURKIĆ,0.31412103746397696,0.352,0.48320413436692505,0.14864864864864863,0.16417910447761194,0.801980198019802,0.33375788696207515
1631288,JAMAL CAIN,0.4265129682997118,0.3666666666666667,0.5245478036175711,0.3783783783783783,0.22388059701492535,0.4801980198019803,0.33319157524572063
1629651,NIC CLAXTON,0.3400576368876081,0.42,0.40310077519379844,0.08108108108108107,0.3134328358208955,0.712871287128713,0.3319929986491662
1630561,DAVID DUKE JR.,0.4073006724303554,0.426,0.5779500430663221,0.4864864864864864,0.08955223880597016,0.3696369636963696,0.33163605627589127
1630532,FRANZ WAGNER,0.5677233429394812,0.35,0.6459948320413437,0.14864864864864863,0.05970149253731343,0.42574257425742573,0.3315453729746848
1631213,TYRESE MARTIN,0.44668587896253603,0.346,0.5839793281653746,0.27027027027027023,0.1343283582089552,0.5148514851485149,0.3313724009774057
27750,NICK PERKINS,0.04322766570605187,1.0,0.7751937984496123,0.0,0.0,0.04950495049504951,0.33018896219760707
203897,ZACH LAVINE,0.5619596541786743,0.354,0.6149870801033591,0.1081081081081081,0.04477611940298507,0.4752475247524752,0.33009545591850825
1630560,CAM THOMAS,0.648414985590778,0.3353333333333333,0.7648578811369509,0.09459459459459457,0.029850746268656716,0.2772277227722772,0.3299751556564114
1630314,BRANDON WILLIAMS,0.4678194044188281,0.38399999999999995,0.6701119724375539,0.41891891891891886,0.16417910447761194,0.25412541254125415,0.3293408701643852
1641948,JORDAN WALKER,0.6195965417867435,0.4006666666666666,0.7441860465116279,0.14864864864864863,0.04477611940298507,0.19801980198019803,0.32891054947899123
1629014,ANFERNEE SIMONS,0.6512968299711815,0.3486666666666667,0.7131782945736435,0.06756756756756756,0.014925373134328358,0.3168316831683169,0.32811632504294674
203468,CJ MCCOLLUM,0.5763688760806917,0.3813333333333333,0.6304909560723514,0.1216216216216216,0.08955223880597014,0.3663366336633664,0.32808417607119744
1641766,ADAMA SANOGO,0.4063400576368876,0.41,0.582687338501292,0.17567567567567563,0.22388059701492535,0.4504950495049505,0.3278950872982646
1628381,JOHN COLLINS,0.43515850144092216,0.3933333333333333,0.5142118863049095,0.08108108108108107,0.13432835820895522,0.6039603960396039,0.3278219921812347
1641723,KOBE BUFKIN,0.43948126801152737,0.34199999999999997,0.7454780361757105,0.2567567567567567,0.14925373134328357,0.33663366336633666,0.3270897317405391
1629647,DARIUS BAZLEY,0.35014409221902015,0.422,0.4664082687338501,0.2432432432432432,0.4328358208955224,0.46039603960396047,0.3266481898939321
1629008,MICHAEL PORTER JR.,0.48126801152737747,0.3906666666666666,0.5219638242894057,0.06756756756756756,0.10447761194029849,0.5643564356435644,0.32617496251547545
203399,ELENA DELLE DONNE,0.48126801152737747,0.3506666666666667,0.648578811369509,0.1081081081081081,0.13432835820895522,0.4554455445544554,0.3261099234248144
1630169,TYRESE HALIBURTON,0.5792507204610952,0.37999999999999995,0.6175710594315246,0.16216216216216214,0.10447761194029849,0.33663366336633666,0.32601629954652794
1641854,CRAIG PORTER JR.,0.42939481268011526,0.3806666666666666,0.6369509043927648,0.4054054054054054,0.2835820895522388,0.2524752475247525,0.32563054014480153
201886,DEWANNA BONNER,0.5014409221902016,0.3293333333333333,0.6408268733850129,0.14864864864864863,0.08955223880597014,0.46534653465346537,0.32487388276006507
1642022,GEORGE CONDITT IV,0.414985590778098,0.44066666666666665,0.4082687338501292,0.09459459459459457,0.23880597014925373,0.5841584158415842,0.32425028675959366
1629676,ISAIAH ROBY,0.35014409221902015,0.3626666666666667,0.479328165374677,0.2432432432432432,0.38805970149253727,0.5297029702970297,0.3237573383721259
204323,CHEYENNE PARKER-TYUS,0.4322766570605187,0.33199999999999996,0.6511627906976745,0.14864864864864863,0.22388059701492535,0.44554455445544555,0.3236872937568139
1628280,BRIONNA JONES,0.45821325648414984,0.38599999999999995,0.5271317829457364,0.2432432432432432,0.07462686567164178,0.49504950495049505,0.3230994398256735
202710,JIMMY BUTLER III,0.5994236311239193,0.358,0.607235142118863,0.17567567567567566,0.04477611940298507,0.3564356435643565,0.3225980471519703
1630643,JAY HUFF,0.24111431316042262,0.4666666666666666,0.42463393626184326,0.06756756756756756,0.9999999999999999,0.32343234323432346,0.32177798979938926
202699,TOBIAS HARRIS,0.4956772334293948,0.3566666666666667,0.5245478036175711,0.13513513513513511,0.10447761194029849,0.5247524752475248,0.3210509162081645
1641648,ALIYAH BOSTON,0.41786743515850144,0.3886666666666666,0.4935400516795866,0.17567567567567566,0.19402985074626863,0.5247524752475248,0.32088524212782105
1641645,XAVIER COOKS,0.38904899135446686,0.43133333333333335,0.516795865633075,0.0,0.22388059701492535,0.5445544554455446,0.32061760830774905
1627674,KAHLEAH COPPER,0.5389048991354466,0.33799999999999997,0.6976744186046512,0.1216216216216216,0.04477611940298507,0.3663366336633664,0.3205172232873651
202685,JONAS VALANČIŪNAS,0.35158501440922185,0.38999999999999996,0.5348837209302325,0.05405405405405405,0.11940298507462686,0.6435643564356436,0.32051424170091575
1630539,KAI JONES,0.27089337175792505,0.43066666666666664,0.3811369509043928,0.6351351351351351,0.43283582089552236,0.37623762376237624,0.3204713469993367
1629477,SABRINA IONESCU,0.4899135446685879,0.3746666666666667,0.5813953488372093,0.13513513513513511,0.04477611940298507,0.4752475247524752,0.32041014016243324
1631114,JALEN WILLIAMS,0.5504322766570605,0.3953333333333333,0.599483204134367,0.14864864864864863,0.08955223880597014,0.33663366336633666,0.31991410484942767
1629034,RAY SPALDING,0.377521613832853,0.36533333333333334,0.5478036175710594,0.2567567567567567,0.2835820895522388,0.44554455445544555,0.31922254801874506
1630564,RAIQUAN GRAY,0.31412103746397696,0.45066666666666666,0.5512489233419466,0.4054054054054054,0.22388059701492535,0.34653465346534656,0.31911547565554865
90069,,0.5763688760806917,0.44466666666666665,0.7209302325581396,0.27027027027027023,0.0,0.09900990099009901,0.3186499550479432
1626171,BOBBY PORTIS,0.3976945244956772,0.3746666666666667,0.578811369509044,0.1081081081081081,0.05970149253731343,0.5643564356435644,0.31864840282898277
1629033,THEO PINSON,0.45821325648414984,0.3466666666666667,0.5400516795865633,0.2027027027027027,0.13432835820895522,0.49504950495049505,0.3186078290548889
1630528,JOSH CHRISTOPHER,0.4899135446685879,0.3486666666666667,0.6537467700258398,0.2027027027027027,0.07462686567164178,0.37623762376237624,0.31851774172992975
1630166,DENI AVDIJA,0.4236311239193083,0.37333333333333335,0.5064599483204134,0.1081081081081081,0.07462686567164178,0.6039603960396039,0.31847950994204677
1626179,TERRY ROZIER,0.5706051873198847,0.3453333333333333,0.6537467700258398,0.13513513513513511,0.04477611940298507,0.34653465346534656,0.3181930023786863
1630600,ISAIAH MOBLEY,0.3631123919308358,0.3686666666666667,0.6124031007751938,0.16216216216216214,0.23880597014925373,0.4504950495049505,0.31770752458833657
1641824,MATAS BUZELIS,0.41210374639769454,0.32199999999999995,0.5529715762273901,0.1216216216216216,0.3134328358208955,0.504950495049505,0.3175329569593772
1627737,MARQUESE CHRISS,0.3861671469740634,0.312,0.8087855297157622,0.1216216216216216,0.13432835820895522,0.37623762376237624,0.3172747935551235
1641913,VINCENT VALERIO-BODON,0.37463976945244953,0.41666666666666663,0.6149870801033591,0.0,0.14925373134328357,0.49504950495049505,0.31722881636002515
1641816,HUNTER TYSON,0.42074927953890495,0.428,0.6020671834625323,0.2027027027027027,0.05970149253731343,0.38613861386138615,0.3166235761724247
1630835,LJ FIGUEROA,0.4899135446685879,0.44133333333333336,0.6873385012919897,0.09459459459459457,0.0,0.29702970297029707,0.31650352360089246
1641713,GG JACKSON,0.4798270893371757,0.3706666666666667,0.5671834625322998,0.17567567567567566,0.1791044776119403,0.3910891089108911,0.3164567939469595
1630536,SHARIFE COOPER,0.4726224783861671,0.35933333333333334,0.6356589147286822,0.32432432432432434,0.16417910447761194,0.2772277227722772,0.31633079120988083
203924,JERAMI GRANT,0.6051873198847262,0.344,0.6589147286821706,0.1081081081081081,0.08955223880597014,0.2871287128712871,0.3163091402342834
1628969,MIKAL BRIDGES,0.5648414985590778,0.3473333333333333,0.6149870801033591,0.13513513513513511,0.05970149253731343,0.3663366336633664,0.31600419559097076
1631009,RHYNE HOWARD,0.5043227665706052,0.31266666666666665,0.6227390180878553,0.17567567567567566,0.08955223880597014,0.42574257425742573,0.3153460807568397
1629481,ARIKE OGUNBOWALE,0.6109510086455331,0.31666666666666665,0.6589147286821706,0.2297297297297297,0.014925373134328358,0.2871287128712871,0.31523163357798634
1631131,OSCAR TSHIEBWE,0.2982708933717579,0.3933333333333333,0.5116279069767442,0.14864864864864863,0.16417910447761194,0.6039603960396039,0.31420762760935206
1631157,RYAN ROLLINS,0.31988472622478387,0.3826666666666666,0.6330749354005167,0.5945945945945945,0.26865671641791045,0.19471947194719474,0.31342905169514557
1631230,DOMINICK BARLOW,0.39481268011527376,0.3893333333333333,0.5025839793281653,0.24324324324324317,0.3283582089552239,0.3861386138613862,0.31326706657727543
202362,LANCE STEPHENSON,0.41210374639769454,0.3506666666666667,0.5555555555555556,0.1216216216216216,0.014925373134328358,0.5841584158415842,0.31314701560925473
1630227,DAISHEN NIX,0.38760806916426516,0.3333333333333333,0.6950904392764858,0.43243243243243235,0.08955223880597014,0.29702970297029707,0.31277474872120403
1628279,BRITTNEY SYKES,0.45821325648414984,0.32799999999999996,0.627906976744186,0.28378378378378377,0.04477611940298507,0.39603960396039606,0.3125659683173175
1629683,QUINNDARY WEATHERSPOON,0.3400576368876081,0.37,0.6447028423772609,0.527027027027027,0.11940298507462686,0.28217821782178215,0.3125230554706217
1629598,CHRIS CLEMONS,0.4438040345821326,0.3426666666666667,0.5891472868217055,0.16216216216216214,0.07462686567164178,0.4752475247524752,0.3125223373443156
1631095,JABARI SMITH JR.,0.41210374639769454,0.3586666666666667,0.4599483204134367,0.09459459459459457,0.11940298507462686,0.6237623762376238,0.3121553182658382
201935,JAMES HARDEN,0.4783861671469741,0.3606666666666667,0.5219638242894057,0.14864864864864863,0.11940298507462686,0.46534653465346537,0.31209168477605576
1628995,KEVIN KNOX II,0.42939481268011526,0.364,0.5465116279069768,0.16216216216216217,0.19402985074626863,0.44059405940594065,0.31198947596708726
1630569,DJ STEWARD,0.4827089337175792,0.3806666666666666,0.689922480620155,0.18918918918918914,0.08955223880597014,0.2574257425742574,0.31154751396976904
1630170,DEVIN VASSELL,0.5619596541786743,0.3666666666666667,0.5917312661498708,0.14864864864864863,0.04477611940298507,0.33663366336633666,0.31138887849143815
1627826,IVICA ZUBAC,0.3371757925072046,0.43266666666666664,0.42635658914728686,0.040540540540540536,0.1791044776119403,0.6237623762376238,0.3111009233785867
1641809,DREW PETERSON,0.2641690682036503,0.6113333333333333,0.3962101636520241,0.44594594594594583,0.20895522388059698,0.2706270627062706,0.3110351985879491
1631113,KENNEDY CHANDLER,0.40922190201729103,0.34199999999999997,0.578811369509044,0.4864864864864864,0.17910447761194032,0.2920792079207921,0.3103361942244511
1631306,COLE SWIDER,0.4082612872238232,0.44333333333333336,0.5348837209302325,0.18918918918918914,0.14925373134328357,0.36303630363036304,0.3099770824742649
1629632,COBY WHITE,0.5504322766570605,0.356,0.578811369509044,0.09459459459459457,0.029850746268656716,0.39603960396039606,0.3093258880837189
203078,BRADLEY BEAL,0.5244956772334294,0.38799999999999996,0.578811369509044,0.13513513513513511,0.07462686567164178,0.33663366336633666,0.30932325657682974
1631109,MARK WILLIAMS,0.3659942363112392,0.43266666666666664,0.4186046511627907,0.1081081081081081,0.16417910447761194,0.5643564356435644,0.30929817274490146
1641754,SETH LUNDY,0.39193083573487036,0.414,0.5813953488372093,0.1216216216216216,0.25373134328358204,0.3415841584158416,0.30818802381607846
1631159,LEONARD MILLER,0.361671469740634,0.3646666666666667,0.6304909560723514,0.2162162162162162,0.10447761194029849,0.4158415841584159,0.3081859719407821
1642050,JACKSON ROWE,0.3976945244956772,0.39799999999999996,0.4289405684754522,0.18918918918918914,0.22388059701492535,0.4851485148514852,0.30734777513870076
1629655,DANIEL GAFFORD,0.3170028818443804,0.4833333333333333,0.3746770025839793,0.1216216216216216,0.3134328358208955,0.49504950495049505,0.3073051593816837
1627673,JONQUEL JONES,0.3256484149855908,0.3833333333333333,0.49870801033591733,0.08108108108108107,0.19402985074626863,0.5742574257425742,0.30709206421333024
1629117,WENYEN GABRIEL,0.2896253602305475,0.3873333333333333,0.4844961240310077,0.18918918918918914,0.3432835820895522,0.49009900990099015,0.30703519863695405
1630296,BRAXTON KEY,0.2881844380403458,0.32266666666666666,0.475452196382429,0.49999999999999994,0.462686567164179,0.3696369636963696,0.30672586558851844
1630701,MICHAEL FOSTER JR.,0.2881844380403458,0.40199999999999997,0.5142118863049095,0.2162162162162162,0.3582089552238806,0.4158415841584159,0.306217574133558
